http://schema.org,Product,Joseph Watson | Bus Ride (2005) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAVRdIrvdsKrXPfUe9CO_EQ%2Flarge.jpg&width=431,"Available for sale from Priscilla Fowler Fine Art, Joseph Watson, Bus Ride (2005), Acrylic on illustration board, 36 × 25 1/2 in",https://www.artsy.net/artwork/joseph-watson-bus-ride,36 in,25 1/2 in,,Joseph Watson,Painting,2005,2500,USD,https://schema.org/InStock
http://schema.org,Product,Ken Farkash | Bubbling Up From Within (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FPZuyRUQJitLNJ4WugMqMeg%2Flarge.jpg&width=494,"Available for sale from Priscilla Fowler Fine Art, Ken Farkash, Bubbling Up From Within (2019), Enamel and steel on wood panel, 10 × 8 in",https://www.artsy.net/artwork/ken-farkash-bubbling-up-from-within,10 in,8 in,,Ken Farkash,Mixed Media,2019,225,USD,https://schema.org/InStock
http://schema.org,Product,Joseph Watson | Big Blue on the Bayou (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=477&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYuM_zRwJfcRoZ9S91RMD4g%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Joseph Watson, Big Blue on the Bayou (2019), Acrylic on canvas, 21 × 17 1/4 in",https://www.artsy.net/artwork/joseph-watson-big-blue-on-the-bayou,21 in,17 1/4 in,,Joseph Watson,Painting,2019,900,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Reaping the Whirlwind 7 (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FSAA5rBrzwWxDkVvBQVoQpg%2Flarge.jpg&width=496,"Available for sale from Priscilla Fowler Fine Art, David Baird, Reaping the Whirlwind 7 (2020), Acrylic/mixed media, 7 × 5 in",https://www.artsy.net/artwork/david-baird-reaping-the-whirlwind-7,7 in,5 in,,David Baird,Painting,2020,215,USD,https://schema.org/InStock
http://schema.org,Product,Brian Hoover | Splody and No Hands (The Acrobats) (2015) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FeDk3gxf4RWEq-xBJMCeGIw%2Flarge.jpg&width=512,"Available for sale from Priscilla Fowler Fine Art, Brian Hoover, Splody and No Hands (The Acrobats) (2015), Oil on canvas, 20 × 16 in",https://www.artsy.net/artwork/brian-hoover-splody-and-no-hands-the-acrobats,20 in,16 in,,Brian Hoover,Painting,2015,1500,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Hot Mess #9 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0xiKkgAES6bCGGYmgkB_-g%2Flarge.jpg&width=520,"Available for sale from Priscilla Fowler Fine Art, David Baird, Hot Mess #9 (ca. 2019), Acrylic on Paper, 17 × 13 in",https://www.artsy.net/artwork/david-baird-hot-mess-number-9,17 in,13 in,,David Baird,"Drawing, Collage or other Work on Paper",ca. 2019,215,USD,https://schema.org/InStock
http://schema.org,Product,Stephanie Serpick | What Remains #25 (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=441&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F92ZyGG80J6bBMjPq3SRiuQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Stephanie Serpick, What Remains #25 (2020), Watercolor, 9 × 12 in",https://www.artsy.net/artwork/stephanie-serpick-what-remains-number-25,9 in,12 in,,Stephanie Serpick,Painting,2020,850,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Tearing the Veil #5 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fgrsal26urR2T2jnG1W4V4Q%2Flarge.jpg&width=449,"Available for sale from Priscilla Fowler Fine Art, David Baird, Tearing the Veil #5 (ca. 2019), Mixed Media, 26 × 19 in",https://www.artsy.net/artwork/david-baird-tearing-the-veil-number-5,26 in,19 in,,David Baird,Painting,ca. 2019,1200,USD,https://schema.org/InStock
http://schema.org,Product,Frederic Bonin Pissarro | Freedom of Speech 2020 (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FfvOCsrBLRvMw7QSbptldTA%2Flarge.jpg&width=511,"Available for sale from Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Freedom of Speech 2020 (2019), Mixed Media on Canvas, 60 × 48 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-freedom-of-speech-2020,60 in,48 in,,Frederic Bonin Pissarro,Mixed Media,2019,3300,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Color Study #7 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCVWjCLQALSMTFvbULfnCYw%2Flarge.jpg&width=467,"Available for sale from Priscilla Fowler Fine Art, David Baird, Color Study #7 (ca. 2019), Collage on Paper, 17 × 13 in",https://www.artsy.net/artwork/david-baird-color-study-number-7,17 in,13 in,,David Baird,Mixed Media,ca. 2019,215,USD,https://schema.org/InStock
http://schema.org,Product,Frederic Bonin Pissarro | Still Dead #1 (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fq1MoocnsW5D95PZ_HKFDuA%2Flarge.jpg&width=638,"Available for sale from Priscilla Fowler Fine Art, Frederic Bonin Pissarro, Still Dead #1 (2019), Mixed Media on Canvas, 24 × 24 in",https://www.artsy.net/artwork/frederic-bonin-pissarro-still-dead-number-1,24 in,24 in,,Frederic Bonin Pissarro,Mixed Media,2019,1080,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Starfish (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FrDWminbtV40qJMo96pVZWg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Starfish (2018), Natural materials, 37 × 37 in",https://www.artsy.net/artwork/rosanne-giacomini-starfish,37 in,37 in,,Rosanne Giacomini,Textile Arts,2018,975,USD,https://schema.org/InStock
http://schema.org,Product,Stephanie Serpick | What Remains #4 (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=488&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2ZcJkwz-UuyVuNfJxgWEhg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Stephanie Serpick, What Remains #4 (2020), Watercolor, 9 × 12 in",https://www.artsy.net/artwork/stephanie-serpick-what-remains-number-4,9 in,12 in,,Stephanie Serpick,Painting,2020,850,USD,https://schema.org/InStock
http://schema.org,Product,"Jeff Fulmer | For the Love of Bull: If you can't dazzle them with brilliance, Baffle them with Bull (2012) | Available for Sale | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fxk5WyVkgssA9vcBVLpJn-w%2Flarge.jpg&width=613,"Available for sale from Priscilla Fowler Fine Art, Jeff Fulmer, For the Love of Bull: If you can't dazzle them with brilliance, Baffle them with Bull (2012…",https://www.artsy.net/artwork/jeff-fulmer-for-the-love-of-bull-if-you-cant-dazzle-them-with-brilliance-baffle-them-with-bull,16 in,18 in,12 in,Jeff Fulmer,Sculpture,2012,950,USD,https://schema.org/InStock
http://schema.org,Product,Daniel Mauk | American Gothic (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FeBPku0HGdePA0YpfWIbT7g%2Flarge.jpg&width=504,"Available for sale from Priscilla Fowler Fine Art, Daniel Mauk, American Gothic (2021), Oil on paper, 13 × 10 in",https://www.artsy.net/artwork/daniel-mauk-american-gothic,13 in,10 in,,Daniel Mauk,"Drawing, Collage or other Work on Paper",2021,600,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Fish 3 (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsaUEaq5PyaRTD9ASkG7MJA%2Flarge.jpg&width=636,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Fish 3 (2018), Natural mateials, 22 × 22 in",https://www.artsy.net/artwork/rosanne-giacomini-fish-3,22 in,22 in,,Rosanne Giacomini,Textile Arts,2018,225,USD,https://schema.org/InStock
http://schema.org,Product,Doglion | Give and Take (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FeDKbw_nbiMVNmLVqeAN6Ww%2Flarge.jpg&width=440,"Available for sale from Priscilla Fowler Fine Art, Doglion, Give and Take (2021), Digital print, 14 × 11 in",https://www.artsy.net/artwork/doglion-give-and-take,14 in,11 in,,Doglion,Print,2021,150,USD,https://schema.org/InStock
http://schema.org,Product,"Robert Mirek | Seeds, Comets and Shuttlecocks No. 706 (2018) | Available for Sale | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKn7C-pRwC1GNJUQcsI1lyg%2Flarge.jpg&width=433,"Available for sale from Priscilla Fowler Fine Art, Robert Mirek, Seeds, Comets and Shuttlecocks No. 706 (2018), Mixed media on wood, 11 3/4 × 19 3/4 × 4 1/…",https://www.artsy.net/artwork/robert-mirek-seeds-comets-and-shuttlecocks-no-706-1,11 3/4 in,19 3/4 in,4 1/4 in,Robert Mirek,Installation,2018,2800,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Let it Grow (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=636&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F40OaUVFYKGSsayHc4oBf1w%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Let it Grow (2019), Acrylic on Canvas, 36 × 36 in",https://www.artsy.net/artwork/scott-bauer-let-it-grow,36 in,36 in,,Scott Bauer,Painting,2019,2600,USD,https://schema.org/InStock
http://schema.org,Product,Kristin Meuser | Beyond the Wall (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiO2hiUc30KKzsDzz5ivo6g%2Flarge.jpg&width=325,"Available for sale from Priscilla Fowler Fine Art, Kristin Meuser, Beyond the Wall (2019), (Click arrow on the right for full image).  Machine stitched col…",https://www.artsy.net/artwork/kristin-meuser-beyond-the-wall,50 in,28 in,,Kristin Meuser,"Drawing, Collage or other Work on Paper",2019,3500,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Pizza Box #2 (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=617&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbUjcvLLh4L1STSRLFkjWVw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, David Baird, Pizza Box #2 (2021), Cardboard and wood, 22 × 22 × 18 in",https://www.artsy.net/artwork/david-baird-pizza-box-number-2,22 in,22 in,18 in,David Baird,Sculpture,2021,750,USD,https://schema.org/InStock
http://schema.org,Product,Stephanie Serpick | Drawing 5 (2010) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FU5grlCdaB4Jp33SS8w5H4Q%2Flarge.jpg&width=524,"Available for sale from Priscilla Fowler Fine Art, Stephanie Serpick, Drawing 5 (2010), Pencil on paper, 25 1/2 × 21 in",https://www.artsy.net/artwork/stephanie-serpick-drawing-5,25 1/2 in,21 in,,Stephanie Serpick,"Drawing, Collage or other Work on Paper",2010,650,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Pizza Box #7 (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqmLS8tIo7wSPbSl_SN9NCg%2Flarge.jpg&width=387,"Available for sale from Priscilla Fowler Fine Art, David Baird, Pizza Box #7 (2021), Cardboard and wood, 22 × 22 × 10 in",https://www.artsy.net/artwork/david-baird-pizza-box-number-7,22 in,22 in,10 in,David Baird,Sculpture,2021,750,USD,https://schema.org/InStock
http://schema.org,Product,Charles Livingston | Infinite Drawing Series 2/28/07 (2007) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEgq_GMN3NfIGfCBU7wwLlA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Charles Livingston, Infinite Drawing Series 2/28/07 (2007), Micron pen on tracing paper, 19 1/2 × 31 1/2…",https://www.artsy.net/artwork/charles-livingston-infinite-drawing-series-2-slash-28-slash-07,19 1/2 in,31 1/2 in,,Charles Livingston,"Drawing, Collage or other Work on Paper",2007,1000,USD,https://schema.org/InStock
http://schema.org,Product,Chelsea Rust | Visits from an Independent Bun (ca. 2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=514&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fwwx2RB1WSFIdAKsYBxBmOw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, Chelsea Rust, Visits from an Independent Bun (ca. 2019), Acrylic on Genuine Leather, 3 3/8 × 4 1/8 in",https://www.artsy.net/artwork/chelsea-rust-visits-from-an-independent-bun,3 3/8 in,4 1/8 in,,Chelsea Rust,Painting,ca. 2019,200,USD,https://schema.org/OutOfStock
http://schema.org,Product,Charles Livingston | Infinite Drawing Series 3/29/09 (2009) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FfHW4wvz9B6FhUGtDWLiZEA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Charles Livingston, Infinite Drawing Series 3/29/09 (2009), Micron pen on tracing paper, 19 1/2 × 31 1/2…",https://www.artsy.net/artwork/charles-livingston-infinite-drawing-series-3-slash-29-slash-09,19 1/2 in,31 1/2 in,,Charles Livingston,"Drawing, Collage or other Work on Paper",2009,1000,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Raw Nerves (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7rv9BkcN5j3sVfmCxJ0UnQ%2Flarge.jpg&width=497,"Available for sale from Priscilla Fowler Fine Art, David Baird, Raw Nerves (2021), Mixed media on paper, 17 × 13 in",https://www.artsy.net/artwork/david-baird-raw-nerves,17 in,13 in,,David Baird,"Drawing, Collage or other Work on Paper",2021,220,USD,https://schema.org/InStock
http://schema.org,Product,Dray | Strong & Powerful (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNbwDwzwWq-nROVlXYNgOZQ%2Flarge.jpg&width=332,"Available for sale from Priscilla Fowler Fine Art, Dray, Strong & Powerful (2022), Mixed Media on Canvas, 45 × 27 × 2 1/2 in",https://www.artsy.net/artwork/dray-strong-and-powerful,45 in,27 in,2 1/2 in,Dray,Painting,2022,2000,USD,https://schema.org/InStock
http://schema.org,Product,Dr. R | Heart of Gold (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhjEZYizcel04VUPFKPKdkQ%2Flarge.jpg&width=480,"Available for sale from Priscilla Fowler Fine Art, Dr. R, Heart of Gold (2020), Acrylic, Spray Paint and 24 kt Gold Leaf, 48 × 36 in",https://www.artsy.net/artwork/dr-r-heart-of-gold,48 in,36 in,,Dr. R,Painting,2020,3100,USD,https://schema.org/InStock
http://schema.org,Product,Brian Hoover | Subterranean (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fq9tbfcGHZje1fh6lYhNr6w%2Flarge.jpg&width=331,"Available for sale from Priscilla Fowler Fine Art, Brian Hoover, Subterranean (2020), Oil on board, 36 × 18 in",https://www.artsy.net/artwork/brian-hoover-subterranean,36 in,18 in,,Brian Hoover,Painting,2020,1200,USD,https://schema.org/InStock
http://schema.org,Product,Katie Klemp | The Blackbird Bird Still Sings (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXHYsrE5-X2hZrg-0ykQi8g%2Flarge.jpg&width=638,"From Priscilla Fowler Fine Art, Katie Klemp, The Blackbird Bird Still Sings (2020), Acrylic on cradled wood panel, 12 × 12 in",https://www.artsy.net/artwork/katie-klemp-the-blackbird-bird-still-sings,12 in,12 in,,Katie Klemp,Painting,2020,325,USD,https://schema.org/OutOfStock
http://schema.org,Product,David Neufeld | Ossipee River (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbV-ZEGP0OGfCcuNQ6DfXNg%2Flarge.jpg&width=480,"Available for sale from Priscilla Fowler Fine Art, David Neufeld, Ossipee River (2019), Printed on paper or aluminum, 28 × 40 in",https://www.artsy.net/artwork/david-neufeld-ossipee-river,28 in,40 in,,David Neufeld,Photography,2019,750,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Give it Up (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=512&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FORHtj5b4IERxmhyzGr7khA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Give it Up (2019), Mixed Media on Canvas, 24 × 30 in",https://www.artsy.net/artwork/scott-bauer-give-it-up,24 in,30 in,,Scott Bauer,Painting,2019,1400,USD,https://schema.org/InStock
http://schema.org,Product,Diane Bush | Fake Spews (formerly Warhead #2) (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=449&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-R0O5STbKizxt-U_HAG-Jw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Diane Bush, Fake Spews (formerly Warhead #2) (2020), Macro photography (paper) and bleach, 23 × 17 × 1 i…",https://www.artsy.net/artwork/diane-bush-fake-spews-formerly-warhead-number-2,23 in,17 in,1 in,Diane Bush,Photography,2020,500,USD,https://schema.org/InStock
http://schema.org,Product,Dray | Promise (2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fs3fX1tSlQ4jLwjHoJHT0gw%2Flarge.jpg&width=512,"Available for sale from Priscilla Fowler Fine Art, Dray, Promise (2021), Embellished print on canvas, 32 × 24 in",https://www.artsy.net/artwork/dray-promise,32 in,24 in,,Dray,Mixed Media,2021,600,USD,https://schema.org/InStock
http://schema.org,Product,José M. Fontaiña | I Like Your Bubble Gum Breath (2019) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=508&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAoHf_cmMvsShrX56B9UDEw%2Flarge.jpg&width=640,"From Priscilla Fowler Fine Art, José M. Fontaiña, I Like Your Bubble Gum Breath (2019), Acrylic on gessobord, 24 × 30 in",https://www.artsy.net/artwork/jose-m-fontaina-i-like-your-bubble-gum-breath,24 in,30 in,,José M. Fontaiña,Painting,2019,3500,USD,https://schema.org/OutOfStock
